1.9317e+07,1.1259e+07,2.0983e+07,2.5736e+07,3.3221e+07,1.2296e+07,8.6573e+06,1.1915e+07,2.7993e+07,6.2647e+06,3.8664e+06,1.6567e+07,4.8937e+06,2.9613e+07,2.689e+07,7.4091e+06,1.1441e+07,3.9115e+06,1.2259e+07,1.1815e+07,4.9422e+06,6.8099e+06,6.9344e+06,1.9238e+07,6.3741e+06
8.7827e+06,1.6235e+07,8.3419e+06,2.1522e+07,5.1255e+05,3.0649e+06,2.5572e+06,8.3051e+06,1.8188e+07,2.7244e+07,1.2386e+07,5.3802e+06,2.4226e+07,2.454e+07,1.3512e+07,1.2796e+07,1.2005e+07,2.9674e+07,5.6996e+06,3.2137e+07,1.0053e+07,1.8084e+07,2.7249e+07,1.5065e+07,2.3981e+06
2.7284e+07,1.4932e+07,1.769e+07,2.0522e+06,2.4134e+07,8.373e+06,9.9658e+06,3.0119e+07,9.4522e+06,5.4787e+06,1.2801e+07,1.6046e+06,9.3115e+06,3.2508e+07,3.0829e+07,2.7199e+07,1.0165e+07,3.3132e+05,1.7881e+07,1.8764e+07,1.8115e+07,2.1242e+07,8.5958e+06,1.3659e+07,2.7932e+07
2.0064e+07,1.1329e+07,3.0488e+07,2.695e+07,1.2572e+07,1.7339e+07,2.1247e+07,3.333e+06,2.1403e+06,1.2672e+05,2.2423e+07,3.1866e+07,2.8259e+07,2.2466e+06,2.2159e+07,1.2271e+07,8.1317e+06,6.6282e+06,8.6792e+06,1.0696e+07,3.1335e+07,2.6561e+07,1.2186e+07,1.2094e+07,4.8361e+06
6.2427e+06,3.0086e+07,1.6088e+07,2.8078e+07,7.577e+06,2.6355e+07,1.1168e+07,1.2922e+06,2.8374e+06,1.282e+07,1.2257e+07,1.6037e+07,6.1157e+06,1.3161e+07,3.2229e+07,2.919e+07,7.4858e+05,8.1592e+06,3.8708e+06,1.8031e+07,1.8658e+07,2.6254e+06,1.4261e+07,2.0359e+07,1.8857e+07
3.5546e+06,1.3458e+07,4.4997e+06,2.9557e+06,2.7983e+07,2.6074e+07,3.2642e+07,4.6933e+06,3.335e+07,2.5894e+07,2.7979e+07,6.4731e+05,2.5771e+07,2.9332e+07,8.2988e+06,2.3399e+07,2.0438e+07,2.0502e+07,1.0491e+07,2.6729e+07,1.6965e+07,2.9552e+07,1.4847e+07,2.8544e+07,3.141e+07
1.8114e+07,8.7722e+06,3.0548e+06,1.9321e+07,1.4076e+07,1.8333e+07,2.0898e+07,1.371e+06,5.4038e+05,2.14e+07,2.9723e+07,5.5592e+05,2.5282e+07,3.5273e+06,6.7122e+06,2.6517e+07,1.9477e+07,1.8489e+07,3.2633e+07,4.1528e+06,78515,6.973e+06,2.5478e+07,1.4585e+07,3.1905e+07
1.8484e+07,3.3142e+07,4.806e+06,6.1691e+05,2.7956e+07,1.1619e+07,2.7025e+07,3.355e+06,2.0331e+07,2.6871e+07,5.2759e+06,9.0917e+06,4.7255e+06,1.8965e+07,1.7056e+07,7.5588e+06,9.8887e+06,1.2273e+07,2.9836e+07,7.0751e+06,1.1822e+07,1.6791e+07,2.4444e+07,9.1346e+06,2.2399e+07
7.154e+06,2.6278e+07,3.8936e+06,3.2163e+07,3.2317e+07,2.5921e+07,1.0086e+07,2.1629e+07,3.3309e+07,7.0854e+06,1.8025e+07,2.5819e+07,3.1324e+07,2.6077e+07,7.5506e+06,6.384e+06,2.4734e+07,2.8548e+07,2.9935e+07,2.6725e+07,1.0311e+05,2.1378e+07,3.0052e+07,2.7182e+07,2.5583e+07
2.3739e+07,2.6273e+06,3.2797e+07,2.2633e+05,5.966e+06,1.5147e+07,1.6003e+07,4.6773e+06,1.9808e+06,2.718e+07,1.9475e+07,3.183e+07,2.9255e+07,6.1294e+06,1.3836e+07,2.1181e+07,9.558e+06,6.6845e+06,3.1793e+07,3.3548e+07,7.8839e+06,8.895e+05,1.1049e+07,1.2567e+07,1.7764e+07
1.9473e+07,1.7591e+06,3.1226e+07,2.3191e+07,2.1277e+07,1.4902e+07,2.0802e+07,2.087e+07,4.3184e+06,2.1224e+07,1.8961e+07,4.4802e+06,2.6209e+07,8.3485e+06,2.199e+07,1.1446e+07,1.1914e+07,2.5856e+07,8.9707e+06,1.8051e+07,3.0492e+07,2.0012e+07,3.1796e+07,1.6062e+07,1.213e+07
5.3151e+06,2.0669e+07,2.3647e+07,1.2054e+07,9.7741e+06,2.669e+06,1.5342e+07,1.2167e+06,7.8354e+06,1.5967e+07,2.3574e+07,5.2424e+05,1.2159e+07,1.9802e+07,2.3729e+07,2.0181e+07,5.9253e+06,1.9827e+07,4.0187e+06,2.1911e+07,2.1083e+06,2.8331e+07,1.1658e+06,1.5428e+07,2.2766e+07
3.009e+07,1.193e+07,2.5141e+07,1.994e+06,1.2053e+07,3.1115e+07,3.2363e+07,5.8999e+06,1.1225e+06,1.6404e+06,8.9523e+06,1.7377e+07,1.7791e+07,1.8634e+07,6.2398e+05,3.2824e+07,9.876e+06,2.5516e+07,1.7152e+07,3.6712e+06,2.7947e+07,7.6524e+06,1.3416e+07,7.5164e+06,2.3342e+07
2.375e+07,6.179e+06,5.939e+06,5.6642e+06,9.308e+06,3.8855e+06,3.0428e+07,80664,2.6933e+07,7.718e+05,2.3382e+07,1.5297e+06,1.6924e+07,3.1197e+07,1.1079e+07,5.8995e+06,3.185e+07,2.5168e+07,8.8896e+06,1.0007e+07,1.5352e+07,2.8415e+07,1.962e+07,1.5615e+07,2.9283e+06
3.0967e+07,2.4255e+07,1.2526e+06,2.7531e+07,1.8931e+07,6.0079e+06,2.8615e+07,8.5852e+06,2.418e+07,2.3845e+07,1.5296e+07,1.2048e+06,1.1562e+07,3.0753e+06,1.5788e+07,6.3606e+06,3.3007e+07,3.2587e+07,5.5288e+06,1.4346e+07,9.5195e+06,1.0343e+07,1.8642e+07,8.912e+06,2.2402e+07
1.974e+06,5.9959e+05,6.921e+06,5.4241e+06,3.3388e+07,1.4668e+07,1.2375e+07,8.0902e+06,6.6108e+06,3.0835e+07,1.9898e+07,3.0586e+07,1.9172e+07,2.5841e+07,3.198e+07,5.6782e+06,3.5499e+06,1.1852e+07,3.0273e+07,3.0252e+06,1.3524e+07,7.8918e+06,1.0705e+07,3.5264e+05,8.1792e+06
2.7486e+07,2.172e+07,6.4642e+06,1.6019e+07,1.2529e+07,8.2307e+06,1.9113e+07,3.2971e+07,2.8168e+07,1.4623e+07,2.6797e+07,3.1456e+07,3.1599e+07,2.5842e+07,1.6209e+07,4.0074e+06,7.3751e+06,1.5337e+07,2.7383e+07,1.293e+07,1.2156e+07,2.7802e+07,5.7774e+06,4.725e+06,3.1501e+07
2.1548e+07,3.3414e+07,2.7391e+07,2.0124e+07,1.5436e+07,1.8683e+07,1.5645e+07,1.3724e+07,2.791e+07,6.3276e+06,1.4211e+07,2.6005e+07,1.5354e+07,5.676e+06,7.8e+06,3.1473e+06,2.3406e+07,2.3224e+07,2.0163e+07,4.3587e+06,3.2372e+06,1.1967e+07,1.4627e+07,4.9165e+06,3.0756e+07
1.6568e+07,7.7859e+06,2.1354e+07,1.9594e+07,1.7884e+07,2.7895e+07,1.9378e+07,1.5345e+07,2.1726e+07,2.9951e+07,4.1865e+06,3.1601e+07,4.3905e+06,8.2709e+06,1.1381e+07,1.3233e+07,2.4964e+07,4.4454e+06,1.712e+06,1.4938e+07,5.8145e+06,9.0829e+06,4.5631e+06,3.3526e+06,3.2189e+07
1.9157e+07,2.1861e+07,3.1381e+07,1.0662e+07,3.0953e+07,1.107e+07,6.5092e+06,1.8605e+07,2.9099e+07,1.6165e+06,3.3294e+07,6.7415e+06,2.9422e+07,1.2068e+07,2.6202e+06,1.6699e+07,1.5011e+07,2.4595e+07,1.2701e+07,3.3057e+07,2.0438e+07,4.1262e+06,1.6692e+07,5.7191e+06,2.0367e+07
3.26e+07,3.1361e+07,9.188e+06,1.5694e+07,1.6309e+07,5.5314e+06,3.2625e+07,1.2233e+07,3.1161e+07,1.0941e+07,1.4788e+07,1.7776e+07,7.7214e+06,2.5207e+07,1.8544e+07,1.408e+07,3.2018e+07,2.4802e+07,2.9827e+07,2.8849e+07,1.943e+07,2.1546e+07,1.319e+07,3.1063e+07,7.8938e+06
9.8203e+06,1.3895e+07,2.5665e+07,8.0451e+06,2.5697e+07,1.8394e+07,2.3893e+07,2.638e+07,2.6639e+07,1.3627e+07,2.1641e+07,2.0524e+07,35508,2.5679e+07,7.8398e+06,2.1131e+07,3.1118e+07,5.8775e+06,1.6982e+06,2.2174e+07,1.1074e+07,2.3741e+07,1.6502e+06,1.9266e+07,2.6059e+07
3.1704e+07,3.1408e+07,3.0972e+07,2.359e+07,1.6388e+07,1.1197e+07,2.5943e+07,2.1152e+07,1.6296e+07,8.0287e+06,3.11e+07,1.4554e+07,2.4481e+07,2.6414e+07,2.1144e+07,2.6397e+07,4.3262e+06,3.3497e+07,2.7161e+07,4.9671e+06,7.6305e+06,3.183e+07,3.2597e+07,3.1165e+07,1.2944e+07
2.237e+07,1.8745e+07,1.1396e+07,1.7395e+07,1.4115e+07,2.1536e+07,1.6739e+07,2.344e+07,1.1927e+07,3.0872e+07,2.7108e+07,1.6863e+07,2.4066e+07,2.7967e+06,8.4717e+06,1.6203e+07,1.0666e+07,2.9875e+07,2.7025e+06,1.1325e+07,3.3001e+07,6.6723e+05,1.0489e+07,1.0794e+07,1.9583e+07
2.4312e+07,2.674e+07,1.3759e+07,1.9522e+07,2.8689e+07,3.9938e+06,2.1417e+07,1.7718e+07,1.714e+07,1.2038e+07,1.5342e+07,7.0346e+06,7.1103e+06,7.3987e+05,2.6808e+07,3.7539e+06,3.2211e+07,1.3663e+07,3.1285e+06,1.3438e+07,5.0054e+06,1.1963e+07,2.6791e+07,6.1573e+06,3.3342e+07
6.3085e+06,2.2978e+06,7.1441e+06,3.7907e+06,1.4304e+07,2.772e+07,5.5983e+06,6.8532e+06,2.8688e+07,2.1029e+05,1.4493e+07,5.8931e+06,2.8934e+07,2.4033e+07,1.8364e+06,2.5278e+07,1.0528e+07,6.2727e+06,3.1123e+07,2.6349e+07,2.7572e+07,2.9095e+07,1.5975e+07,4.4635e+06,1.8013e+07
2.2105e+07,7.4479e+06,2.6173e+07,1.7687e+07,4.9031e+06,7.5047e+06,9.432e+06,3.3225e+07,2.0616e+07,4.6357e+06,8.5594e+06,2.3567e+07,1.7812e+07,1.8185e+07,1.7831e+07,4.8338e+06,6.6673e+05,9.4137e+06,8.3561e+06,1.3042e+06,1.9058e+07,2.8819e+07,1.6895e+07,1.5101e+07,1.1565e+07
1.1975e+06,7.8561e+06,1.5067e+07,2.8043e+07,8.1298e+06,2.4385e+07,2.3647e+07,1.0045e+06,3.0885e+07,2.5679e+06,6.6152e+06,1.2487e+07,2.759e+07,2.1312e+07,3.127e+07,1.6391e+07,7.4791e+06,9.8041e+06,2.8524e+07,2.72e+07,1.4825e+07,1.1892e+07,6.6646e+06,1.6448e+06,1.0193e+07
2.1184e+07,9.5152e+06,2.2068e+07,1.105e+07,8.5967e+06,2.1795e+07,4.7822e+06,2.2138e+07,2.434e+07,6.2669e+06,4.1243e+06,3.0793e+05,1.4251e+07,1.2524e+07,1.2358e+07,1.5764e+06,3.1966e+07,4.6212e+06,2.9968e+07,1.5183e+07,3.6316e+06,5.8888e+06,1.6809e+07,2.343e+07,1.5543e+07
1.2239e+07,9.5747e+06,1.8459e+07,2.5401e+07,1.273e+06,1.7837e+06,1.1868e+07,3.0406e+06,2.1536e+07,4.4938e+06,2.8637e+07,2.2158e+05,2.3489e+07,2.1808e+07,5.2014e+06,3.0691e+07,6.0151e+06,2.1417e+07,1.4112e+07,2.1404e+05,2.5586e+07,1.1821e+07,3.1326e+07,3.7411e+06,1.4803e+07
2.5669e+07,2.4235e+07,2.9992e+07,5.5358e+06,2.0825e+06,2.0263e+07,1.2759e+07,1.8361e+06,1.6444e+07,9.3287e+06,4.0742e+06,2.9044e+07,1.8327e+06,9.141e+06,1.1087e+07,2.4909e+06,7.7486e+06,2.0763e+07,6.0558e+06,9.7817e+06,1.2216e+07,3.117e+07,2.5391e+07,2.5664e+07,3.3013e+07
7.9816e+06,1.1523e+07,1.4716e+05,2.7189e+07,2.9072e+07,1.4243e+07,8.348e+06,2.6291e+07,2.1378e+07,1.7812e+07,2.5108e+06,2.605e+07,1.8962e+07,2.4161e+07,1.0394e+07,2.1287e+06,1.7384e+07,3.1197e+07,1.8375e+07,2.1191e+07,2.8796e+07,6.7262e+06,1.7679e+07,1.7544e+06,2.5668e+07
2.4476e+07,3.7066e+06,9.7812e+05,2.3919e+07,1.3039e+07,1.432e+07,2.4301e+07,2.146e+07,7.2748e+06,2.8596e+07,7.4084e+06,1.8643e+07,2.7511e+07,2.6214e+07,5.2243e+06,9.6654e+06,4.2907e+06,5.1894e+06,1.2298e+07,2.4635e+07,1.1515e+06,7.9774e+06,1.2699e+07,2.3542e+07,1.9918e+07
2.084e+07,1.9305e+07,2.9472e+07,3.1538e+07,2.6068e+07,1.2136e+07,3.1597e+07,2.0851e+07,3.0979e+07,2.5797e+07,3.2942e+07,3.0824e+07,2.0927e+07,2.5698e+05,2.882e+07,1.6421e+07,4.1242e+05,1.4359e+06,2.2954e+07,1.8715e+07,9.0959e+06,1.1439e+07,2.3283e+07,1.1846e+07,1.7654e+06
2.9996e+07,1.3991e+07,3.3364e+07,4.0495e+06,3.1306e+07,1.8633e+07,6.6377e+05,2.6923e+07,2.7038e+07,1.5875e+07,2.3414e+07,9.3692e+05,2.0336e+07,2.0691e+07,3.2835e+06,1.4961e+07,7.6815e+06,2.5487e+07,1.0728e+06,1.5446e+06,1.5056e+07,5.1534e+06,3.1985e+07,2.2887e+07,3.1535e+06
2.7908e+07,1.5714e+07,6.1018e+06,1.9912e+07,2.7048e+07,4.4586e+06,2.0916e+07,1.6399e+07,1.6726e+07,1.9633e+07,8.8423e+06,1.6079e+07,2.4049e+06,4.8435e+06,4.407e+05,3.1653e+07,1.5401e+06,1.2243e+07,3.1538e+07,2.9186e+07,2.4322e+07,2.5341e+07,2.3952e+07,1.2392e+07,4.8312e+06
1.0084e+07,3.0578e+07,9.3233e+06,6.9258e+06,1.6941e+07,1.2565e+07,2.7758e+07,2.0029e+06,3.0594e+06,1.2508e+07,1.7185e+07,8.7736e+06,3.1019e+07,5.6542e+06,1.5077e+07,6.317e+06,6.8173e+06,6.5084e+05,1.1909e+07,2.6795e+07,9.9154e+06,2.1628e+07,3.2846e+07,1.1776e+07,2.766e+07
2.0067e+07,2.1308e+07,1.2998e+07,1.0174e+07,9.8206e+06,1.4671e+07,8.6253e+06,1.5405e+07,8.0385e+06,4.7992e+06,3.0145e+07,1.2304e+07,2.5626e+07,1.9993e+07,5.9367e+06,3.4901e+06,3.1921e+06,9.2018e+06,3.2711e+07,2.9286e+07,3.3445e+07,1.1906e+07,1.6763e+07,6.8049e+05,4.6491e+06
2.5682e+07,2.4025e+06,3.1958e+07,2.205e+07,1.5996e+07,1.0591e+07,2.1473e+06,8.9108e+06,4.736e+06,4.5327e+05,2.8165e+07,1.9672e+07,1.6716e+07,3.1266e+07,2.9039e+07,2.6582e+07,4.4004e+06,9.3085e+06,4.944e+05,3.1558e+07,2.7098e+07,8.3368e+06,2.0843e+07,1.2397e+07,2.7182e+07
4.584e+06,1.2359e+07,8.1821e+06,2.4523e+07,2.1518e+07,2.3915e+07,2.9276e+06,2.7175e+07,2.2174e+07,1.5083e+07,7.1816e+06,2.9953e+07,2.6535e+07,2.1916e+07,7.4003e+06,2.4152e+07,1.5414e+07,3.139e+07,9.7786e+06,2.2143e+07,3.6546e+06,8.1754e+06,1.3159e+06,1.0366e+07,3.2119e+07
1.2937e+07,7.1251e+06,2.6522e+07,1.498e+07,1.8307e+07,1.0029e+07,5.842e+06,1.1034e+07,7.4155e+06,1.6905e+07,2.9396e+07,1.2616e+07,7.5598e+05,3.2211e+07,3.3237e+07,3.3431e+07,2.6156e+07,2.8533e+07,1.0528e+07,3.0087e+07,2.0854e+07,6.7638e+06,2.7175e+06,1.9201e+07,1.6663e+07
9.0499e+06,2.4231e+07,1.5807e+07,2.5379e+07,2.8909e+07,5.3138e+06,2.484e+07,2.7879e+07,3.1783e+07,1.8456e+07,1.5078e+06,3.3438e+07,1.8236e+07,2.3048e+07,8.193e+06,5.1232e+05,1.6046e+07,2.6268e+06,5.6569e+06,4.2929e+06,2.44e+07,9.8828e+06,2.7652e+07,1.2473e+07,2.6443e+07
6.6122e+06,9.8485e+06,2.702e+07,8.5868e+06,9.2743e+06,1.9173e+06,2.709e+07,1.1803e+06,1.7461e+07,5.8423e+06,1.0632e+07,7.1909e+06,2.072e+07,3.0958e+07,2.8987e+07,1.4378e+07,4.5814e+06,1.457e+07,3.0658e+07,2.9582e+07,1.6384e+07,9.7361e+06,6.8491e+06,3.7482e+06,3.2193e+07
4.5997e+06,2.4939e+07,2.4695e+07,1.1735e+07,1.3893e+07,1.6691e+07,1.8297e+07,1.2383e+07,1.5792e+07,7.3008e+06,2.2996e+07,2.3257e+07,1.9057e+07,3.2533e+07,2.9602e+07,1.3123e+07,3.1424e+07,1.2622e+06,1.2284e+07,2.7345e+07,2.8564e+07,9.6287e+06,2.2054e+07,2.7591e+07,2.2812e+07
6.742e+05,5.2517e+05,2.3289e+07,1.6649e+07,2.8186e+07,9.0384e+06,1.1906e+07,1.0014e+07,1.8173e+07,1.3658e+07,1.548e+07,1.1918e+07,1.2678e+07,7.6001e+06,1.3058e+07,4.7592e+06,3.0846e+07,3.4701e+06,2.3942e+07,2.8348e+07,7.0634e+06,2.8448e+07,3.1019e+07,2.348e+07,1.4422e+07
2.6704e+07,2.5131e+06,2.7098e+07,9.2979e+06,2.7464e+07,2.0231e+07,3.0417e+07,1.5209e+07,2.5135e+07,5.0889e+05,2.9239e+07,1.0836e+07,1.4437e+07,3.0612e+07,1.6949e+07,2.3417e+07,2.2148e+07,2.3496e+07,1.9255e+07,9.7585e+06,7.0946e+06,2.2627e+07,1.4639e+07,5.487e+05,6.6814e+06
3.176e+07,2.0841e+07,2.091e+07,3.0952e+07,2.9947e+07,3.2277e+06,1.3042e+07,2.7289e+07,2.7449e+07,2.6851e+07,2.0058e+06,2.6117e+07,1.6293e+07,4.8048e+05,1.3634e+07,2.2768e+07,1.698e+07,7.1045e+06,1.2579e+07,1.725e+07,1.22e+07,2.6329e+07,2.0026e+07,1.8798e+07,5.7926e+06
1.3325e+07,6.8939e+06,1.4079e+07,7.8518e+05,1.4069e+07,6.5966e+06,1.2099e+07,2.3505e+07,2.5557e+07,3.3028e+07,3.0773e+06,2.8008e+07,2.6435e+07,1.3534e+07,2.191e+07,4.2213e+06,2.7043e+07,3.1038e+07,1.9755e+07,8.4409e+06,7.8475e+06,1.9363e+07,2.7864e+07,1.0363e+07,8.4442e+06
2.5625e+07,2.0987e+07,1.2199e+07,1.6373e+07,1.6532e+07,3.0962e+07,1.5639e+06,3.2275e+07,2.9397e+07,1.964e+07,9.3856e+06,2.9755e+07,1.328e+07,1.3024e+07,2.5228e+07,1.01e+07,2.0651e+07,3.0615e+07,6.5085e+06,1.899e+07,3.2798e+06,2.0935e+05,2.4512e+07,5.1283e+06,1.7422e+06
7.0869e+06,9.0128e+06,2.5122e+07,2.8174e+07,6.8287e+06,4.663e+06,5.4099e+06,8.3566e+06,2.82e+07,1.6433e+07,3.0252e+07,4.6165e+06,2.668e+07,3.0962e+07,2.4282e+07,2.2029e+07,1.3948e+07,2.8995e+07,3.3143e+07,1.3911e+07,3.0145e+07,3.2966e+07,2.4485e+07,3.324e+07,1.8069e+07
5.335e+05,5.6176e+05,2.8997e+06,2.0948e+07,1.5738e+07,2.4664e+07,1.6064e+07,1.2081e+07,8.7595e+06,7.4525e+06,1.5742e+07,3.3304e+07,2.3754e+07,2.306e+07,2.4716e+07,9.3611e+06,3.0004e+07,1.9457e+07,5.0045e+05,1.179e+07,1.8913e+07,1.3685e+06,4.3297e+06,2.9965e+07,4.8826e+06
1.9688e+07,2.3524e+07,2.848e+07,1.9017e+07,2.7963e+07,3.0421e+07,6.1485e+06,1.9336e+06,2.9468e+07,2.6649e+07,1.9261e+07,1.4013e+07,3.2895e+07,1.4078e+07,5.1342e+06,2.6043e+07,9.7235e+06,2.9118e+07,3.0593e+07,2.3497e+07,2.9621e+07,2.6977e+07,2.2285e+07,1.1125e+07,2.3569e+07
2.7838e+07,5.2956e+06,2.107e+07,1.2783e+07,6.3683e+06,2.374e+07,2.0732e+07,1.4804e+07,1.6515e+07,1.3536e+07,2.9789e+06,2.1285e+07,2.8707e+07,1.029e+07,2.3965e+07,2.1396e+06,3.2293e+07,1.1482e+07,1.1659e+07,2.3549e+06,2.2692e+06,1.8056e+07,2.1488e+07,1.7519e+07,2.4078e+07
2.4519e+07,5.6825e+06,2.6912e+07,4.409e+06,2.2686e+07,2.3501e+06,2.4505e+07,4.1474e+06,6.6598e+05,1.708e+06,1.4442e+07,1.1965e+07,1.7006e+07,1.4436e+07,3.0713e+07,2.5492e+06,3.3225e+07,3.0847e+07,4.3961e+06,2.9564e+07,6.985e+06,8.3402e+05,3.1079e+07,1.7586e+07,1.7554e+07
1.4384e+07,3.1546e+07,2.3855e+07,3.1266e+07,6.2007e+06,2.2866e+06,1.7921e+06,2.4593e+07,1.0376e+07,1.6629e+07,2.9678e+07,8.7821e+06,2.4312e+07,1.4107e+07,2.75e+07,2.7329e+07,65984,5.9066e+06,1.9784e+07,2.3555e+07,3.2271e+07,2.3266e+07,1.9979e+07,1.2521e+07,4.8531e+06
2.7526e+07,3.5734e+06,4.7019e+06,2.9955e+07,2.1875e+07,1.9106e+07,3.1926e+07,1.2835e+07,8.645e+06,1.5859e+07,5.9847e+06,1.1093e+07,1.4045e+07,1.9246e+07,6.1287e+06,1.2308e+06,8.8558e+06,2.0193e+07,6.6055e+06,1.928e+07,2.6339e+07,2.0353e+07,2.3693e+07,4.7726e+06,4.4043e+06
2.3268e+07,7.1678e+06,8.337e+06,3.1118e+07,1.4418e+07,2.0482e+07,2.5577e+07,2.0564e+07,4.6455e+06,2.1202e+07,1.3301e+07,1.453e+07,2.086e+07,2.4962e+07,3.0711e+07,5.4638e+06,2.8708e+07,2.1415e+07,1.3224e+06,6.4879e+06,2.6269e+07,1.6349e+07,5.6513e+06,3.0832e+07,1.0022e+07
9.0792e+06,1.3663e+07,2.1768e+07,2.8175e+07,3.2684e+07,1.8216e+07,1.0456e+07,1.0963e+07,9.5635e+06,8.3668e+06,2.4522e+07,2.4179e+07,2.4041e+07,4.7989e+06,2.3241e+07,2.0126e+07,6.5133e+06,1.5548e+07,3.066e+07,2.9273e+07,1.7661e+06,3.1515e+07,3.1912e+07,6.151e+06,1.2103e+07
2.923e+07,1.2655e+07,2.0918e+07,2.1067e+07,1.945e+07,1.1913e+07,1.1813e+07,3.0742e+07,2.4638e+07,2.2074e+07,7.0104e+06,1.0318e+07,1.1684e+07,7.5208e+06,2.4304e+07,1.9292e+07,9.5525e+05,1.7005e+07,1.4869e+07,6.9442e+06,1.5843e+07,3.1265e+07,3.1092e+07,1.8535e+07,2.6239e+07
1.9139e+07,2.8223e+07,1.302e+07,2.6651e+07,2.5587e+06,1.3392e+07,1.6056e+07,2.4004e+07,5.3718e+06,2.2381e+07,2.1563e+07,2.3998e+07,2.0479e+07,3.1333e+07,2.8562e+07,2.234e+07,2.2991e+07,1.4437e+07,4.3552e+06,2.2738e+07,2.3139e+07,2.3964e+07,1.9091e+07,2.5157e+07,1.0895e+07
2.1195e+07,7.7523e+06,1.2839e+06,3.0476e+07,1.9963e+07,2.9888e+07,1.4068e+07,3.225e+07,1.4038e+07,2.0998e+07,8.9381e+06,1.4321e+07,2.4365e+07,4.2463e+05,1.3868e+07,3.0652e+07,2.8134e+07,2.3831e+07,9.178e+06,1.8598e+07,5.0773e+06,1.399e+07,2.6604e+07,2.7222e+06,3.3157e+07
1.373e+07,1.1788e+07,6.909e+05,1.1151e+07,6.8465e+06,3.0796e+07,2.4995e+07,1.4606e+07,1.8617e+07,1.9398e+07,3.0082e+07,1.4781e+07,1.2281e+07,1.9731e+07,1.3447e+07,2.2241e+07,8.7637e+06,3.2073e+07,1.9098e+06,2.3608e+07,8.3929e+06,1.493e+07,3.4333e+06,1.2542e+07,1.8413e+07
3.1931e+07,1.6758e+07,6.4566e+06,3.3254e+07,1.4701e+07,1.0565e+06,3.0939e+07,3.0541e+06,2.3432e+07,5.4537e+06,2.1936e+07,1.7952e+07,2.1544e+07,1.798e+07,1.1365e+07,2.4164e+07,2.4508e+07,2.5604e+07,3.9248e+06,2.427e+07,2.8442e+07,1.815e+07,2.1228e+06,7.3826e+06,2.699e+07
2.2247e+07,1.7821e+07,9.2616e+05,1.0508e+07,2.1925e+07,2.1035e+07,3.1456e+07,95619,1.8356e+07,2.9227e+07,3.2781e+06,6.0258e+06,1.9756e+07,3.5977e+06,1.4942e+07,7.724e+06,2.3374e+07,3.1008e+07,9.1266e+06,2.1799e+07,1.1035e+07,1.7002e+07,2.7637e+07,2.8489e+07,1.2133e+07
3.063e+06,1.8356e+06,3.1987e+07,1.0664e+07,2.2293e+07,1.2912e+06,1.2881e+07,2.3961e+07,50294,4.3364e+06,5.9012e+05,9.4891e+06,2.0219e+06,1.7189e+07,8.2288e+06,8.2792e+06,1.4395e+06,3.0291e+07,1.4439e+07,2.1146e+07,1.0645e+07,1.4154e+07,2.0835e+07,1.2108e+06,2.0306e+07
3.043e+07,5.3306e+06,2.0973e+07,5.1803e+06,2.5272e+07,2.2094e+07,3.0247e+07,2.0354e+07,2.5496e+07,2.9006e+07,8.5292e+06,3.3264e+07,2.6229e+07,2.9656e+07,3.2532e+07,3.1774e+07,1.8045e+07,1.4558e+07,2.1388e+07,2.3242e+07,2.0268e+07,1.0551e+07,1.8118e+07,3.0106e+07,1.0388e+07
3.5781e+06,1.943e+07,2.9787e+07,1.9971e+07,1.9863e+07,2.4939e+07,2.7362e+07,1.7003e+07,8.6109e+06,1.0791e+07,2.966e+07,1.4433e+07,2.975e+07,2.7326e+07,3.1104e+07,7.228e+06,6.4396e+06,2.9676e+07,1.2992e+07,2.4509e+07,1.9743e+07,1.2392e+07,2.2774e+06,2.98e+07,4.587e+06
1.2988e+07,1.3572e+07,2.213e+07,8.1724e+06,2.6498e+07,2.5363e+07,2.7199e+07,1.5229e+07,7.5426e+06,3.6551e+06,1.6173e+07,2.7486e+07,1.4395e+07,2.1394e+07,3.509e+06,9.6967e+06,6.2145e+06,2.3649e+07,2.74e+07,1.1607e+07,2.2961e+06,2.9359e+07,2.4495e+07,4.3703e+06,2.833e+07
3.3032e+07,3.0183e+07,2.7551e+07,1.9221e+07,1.9652e+07,2.367e+07,2.8262e+07,2.7031e+07,2.4776e+06,3.1199e+07,2.9404e+07,4.9003e+06,1.4688e+07,1.9462e+07,3.2946e+07,1e+06,1.8525e+07,9.4409e+06,3.1464e+07,1.9756e+07,2.3623e+06,3.0139e+06,7.2738e+06,1.2541e+07,1.3132e+07
1.9089e+07,2.9964e+07,1.3916e+06,2.8017e+07,1.7187e+07,2.109e+07,2.1066e+07,6.2571e+06,3.0746e+07,3.0372e+07,2.34e+07,3.0182e+07,2.7752e+07,2.3701e+07,8.0853e+06,8.5675e+06,1.9863e+07,1.0544e+07,1.4216e+06,8.6309e+05,1.1833e+07,1.2086e+07,2.5234e+07,5.3717e+06,7.735e+06
