5.0855e+14,5.6988e+14,7.1075e+14,5.37e+14,7.8617e+14,4.2527e+14,7.8219e+14,5.5982e+14,6.4003e+14,2.1548e+14,6.995e+14,8.0822e+14,8.1111e+14,8.4708e+14,6.2212e+14,3.941e+13,5.1721e+14,5.7369e+14,9.4026e+13,3.223e+14,5.5091e+14,8.0631e+14,5.2008e+14,4.6048e+14,7.4425e+14
7.8144e+14,5.3205e+13,5.0681e+14,1.2067e+14,6.34e+14,1.0033e+15,4.9307e+14,9.1147e+14,9.6943e+14,3.5235e+14,1.6702e+14,2.0507e+14,5.3246e+12,5.3849e+14,2.6989e+14,6.3726e+14,9.7021e+14,3.1059e+14,8.7153e+13,8.2125e+14,1.4311e+14,1.0044e+15,8.9721e+13,4.2642e+14,9.1084e+13
6.3283e+14,3.3055e+14,5.3784e+14,5.2521e+13,1.4636e+13,9.1507e+14,3.991e+14,4.2031e+14,1.0122e+15,8.1237e+14,6.8343e+13,2.3708e+14,3.6671e+14,5.3987e+14,9.9384e+14,1.7637e+14,7.5229e+14,1.0708e+15,4.2537e+14,1.1473e+14,2.6254e+14,5.519e+14,4.2927e+14,6.8429e+14,6.383e+14
9.5719e+14,6.3804e+14,6.8698e+14,1.1348e+14,4.9843e+14,5.1368e+14,5.8351e+13,9.7621e+14,9.3519e+14,5.8339e+14,6.3591e+12,2.0113e+14,6.6116e+14,3.7085e+14,3.1197e+14,2.7321e+14,1.118e+15,6.2918e+14,5.5452e+14,1.7199e+14,4.7307e+14,3.273e+14,2.6567e+14,8.8771e+14,1.1081e+15
6.6491e+14,2.1196e+14,2.5924e+14,2.416e+14,5.6092e+14,7.9996e+14,7.2985e+14,1.8672e+13,2.8376e+14,6.8809e+14,1.0992e+15,6.6358e+14,1.0286e+15,9.9945e+14,1.0075e+15,3.2643e+14,1.7151e+14,5.2471e+14,3.9938e+14,6.359e+14,9.4199e+14,2.3557e+14,6.6023e+14,1.2088e+12,2.6318e+14
3.2575e+14,5.098e+14,7.0468e+13,2.419e+14,5.6288e+14,1.0592e+15,2.2727e+14,8.3739e+13,6.816e+13,3.1755e+14,3.6617e+14,5.5041e+14,9.9742e+14,4.0178e+14,6.3324e+14,1.0006e+15,1.0565e+15,9.6017e+14,8.8145e+14,1.0114e+15,1.2513e+14,9.7176e+14,5.0019e+14,2.9718e+14,2.2274e+13
5.3381e+14,1.5588e+14,9.042e+14,1.7353e+14,9.1579e+14,9.4258e+14,6.1044e+14,8.8333e+13,6.0905e+14,1.0522e+15,2.0686e+14,1.0996e+15,5.7373e+14,1.8479e+14,1.0504e+15,4.5369e+12,6.9522e+14,5.4773e+14,9.3683e+14,5.3345e+14,3.2781e+14,1.314e+14,6.4335e+13,2.1864e+14,8.8612e+14
7.1073e+13,1.1074e+15,1.0823e+15,1.0686e+15,7.5018e+14,6.5522e+14,9.0943e+14,2.0726e+14,3.3142e+14,7.4817e+14,4.8648e+14,2.7791e+14,6.4338e+14,1.0631e+15,9.4486e+14,2.5409e+14,8.1896e+13,2.0346e+14,4.5586e+14,1.3512e+14,1.0974e+15,8.2239e+14,9.2645e+14,6.6604e+13,6.2216e+14
2.8774e+14,8.3804e+14,3.0877e+14,5.4854e+14,9.4227e+14,3.6974e+14,5.2976e+14,1.7345e+14,1.1159e+15,8.8588e+14,2.8329e+14,7.0706e+13,5.9758e+14,8.0888e+14,2.2231e+14,5.7901e+14,3.0649e+13,6.7354e+14,2.4465e+14,9.5149e+14,1.0614e+15,4.0815e+14,4.0767e+14,1.0972e+15,7.2921e+14
7.6969e+14,5.2154e+14,6.7891e+14,6.992e+14,1.0111e+14,8.751e+14,3.3274e+14,9.7964e+14,4.181e+14,2.2672e+14,3.2868e+14,2.5879e+14,1.123e+15,1.4908e+14,1.0837e+15,5.8835e+14,3.2239e+14,8.6083e+14,1.0712e+15,6.7969e+13,6.0123e+14,7.9015e+14,1.0232e+15,8.747e+14,3.0967e+14
1.4531e+14,4.8798e+14,1.1123e+15,8.8207e+14,1.1132e+15,1.0055e+15,1.0039e+15,1.5455e+14,6.2058e+14,7.3668e+14,8.1609e+13,3.3131e+14,6.0506e+14,1.0748e+14,1.0461e+15,6.2771e+14,1.0204e+15,4.1227e+14,1.0763e+15,9.5092e+14,2.0357e+14,4.5621e+14,1.4815e+14,2.9473e+14,1.0309e+15
4.414e+14,3.1812e+14,1.5577e+14,6.3872e+14,4.4171e+14,1.0602e+14,8.2275e+14,6.2927e+14,4.3988e+14,7.0927e+14,9.3401e+14,4.634e+14,6.3969e+14,5.7471e+14,3.6805e+14,4.2133e+13,8.2622e+14,5.5423e+14,6.9347e+14,6.4764e+14,9.5393e+14,7.8788e+14,1.0074e+15,6.8551e+14,9.816e+14
3.2149e+14,5.4674e+14,3.6859e+14,8.8144e+14,3.0722e+13,3.9798e+14,1.0803e+15,1.7424e+14,6.1163e+14,1.12e+15,1.0444e+15,3.8281e+14,1.9628e+14,8.3865e+14,1.2855e+14,6.3175e+14,4.3657e+14,9.0968e+14,1.0502e+15,3.208e+14,9.7188e+14,2.4434e+14,3.926e+14,3.3237e+14,1.0499e+15
3.7187e+14,8.4594e+14,9.2496e+14,3.3508e+14,3.922e+14,1.5569e+14,7.902e+14,6.5259e+13,9.209e+14,7.1796e+14,4.9036e+14,5.991e+14,1.9726e+14,6.7596e+14,2.8606e+14,7.2087e+13,8.2896e+14,5.9444e+14,1.0204e+15,9.0686e+14,9.0137e+14,5.5925e+14,1.0784e+15,4.6843e+14,2.3692e+14
6.6651e+14,2.1996e+13,3.9624e+14,1.062e+15,1.0411e+15,8.4776e+14,3.8325e+14,5.9422e+14,6.2173e+14,2.2299e+14,4.6015e+14,1.4714e+14,8.8365e+14,4.5184e+14,4.9307e+14,1.0368e+15,8.0236e+13,2.3413e+14,8.4684e+14,8.9004e+14,1.9818e+14,6.5347e+14,1.8016e+14,3.0779e+14,1.3494e+14
1.0051e+15,1.0205e+15,1.6217e+14,5.1912e+14,7.4893e+14,8.0439e+14,9.3372e+14,6.4816e+14,6.688e+13,3.6489e+14,2.3048e+13,1.0395e+15,2.7133e+14,1.246e+14,5.3599e+14,9.3005e+14,7.2332e+14,8.2909e+14,9.1513e+13,4.9549e+14,6.5546e+14,3.8037e+14,9.6969e+14,2.1581e+14,3.9546e+14
9.2793e+14,6.8733e+14,7.8958e+14,9.55e+14,4.3265e+14,2.2543e+14,9.6334e+14,6.795e+14,2.1873e+14,9.0631e+14,9.6786e+13,2.9604e+14,4.8948e+14,8.5643e+14,5.1132e+14,1.0973e+15,9.309e+14,6.7961e+13,1.1521e+14,3.5859e+14,1.9615e+14,4.1004e+14,5.3369e+14,5.6791e+13,1.1002e+15
4.7653e+14,8.4434e+14,9.0173e+14,1.0643e+15,1.7627e+14,9.7389e+13,1.0651e+15,2.1276e+14,4.6146e+14,1.1204e+14,3.1346e+14,2.9932e+14,3.0738e+14,6.3337e+14,3.2917e+14,4.1595e+12,4.5668e+14,2.1108e+14,1.0505e+15,7.7773e+14,2.9571e+14,6.9488e+14,8.4141e+14,3.8656e+14,6.3132e+14
6.0384e+14,5.3288e+14,5.6063e+14,3.6309e+14,7.8705e+14,1.121e+14,2.6085e+14,2.8332e+14,9.7091e+14,1.0134e+15,6.3058e+14,2.258e+14,5.8499e+14,9.9356e+14,4.3676e+14,8.6477e+14,1.0083e+15,6.3061e+14,8.8846e+14,9.1472e+14,5.4114e+14,3.0042e+14,7.5121e+14,6.2773e+14,8.2869e+13
9.3833e+14,1.7577e+13,2.0576e+14,7.7404e+14,1.7988e+14,8.4341e+14,1.0521e+15,1.0263e+15,4.2409e+14,6.5761e+14,4.6582e+14,3.4858e+14,8.237e+14,6.2818e+14,1.2968e+14,9.8505e+14,1.1232e+15,3.8903e+14,7.9316e+14,5.1859e+14,6.3856e+14,2.0554e+14,2.4061e+14,4.613e+14,7.8226e+14
3.7621e+14,4.8814e+14,6.088e+14,7.7678e+14,8.8568e+14,7.0028e+14,9.2703e+14,1.4925e+14,9.9755e+14,8.658e+14,7.9375e+14,9.8792e+14,1.2898e+14,9.3921e+14,8.7898e+14,1.4816e+13,5.2473e+14,4.5063e+14,2.1651e+14,8.727e+14,4.1689e+13,2.439e+14,8.8622e+14,8.4195e+14,1.1014e+15
3.5733e+14,6.9741e+14,5.7435e+14,2.0267e+14,8.6109e+14,4.8145e+14,8.4466e+14,2.2269e+14,6.0669e+14,4.526e+14,1.1105e+15,1.0329e+15,4.1146e+14,1.6958e+14,9.7004e+14,8.5841e+14,9.0101e+14,2.498e+14,9.1382e+14,4.7797e+14,1.0165e+15,2.4767e+13,2.4077e+14,4.976e+14,7.9503e+14
9.4079e+14,9.8653e+14,9.2851e+14,8.2279e+14,8.2246e+13,2.7781e+14,5.3913e+13,6.6749e+13,9.5978e+14,1.0107e+15,8.0611e+14,8.6317e+14,4.9856e+14,9.2798e+14,8.2482e+14,1.0643e+15,9.6971e+14,6.8526e+14,5.0421e+14,4.62e+13,1.0849e+15,4.3372e+14,5.7511e+14,1.3383e+13,4.4042e+13
9.1103e+14,8.799e+14,4.2993e+14,9.3739e+14,5.1979e+14,7.067e+14,7.2904e+14,1.0959e+15,7.1827e+14,3.1321e+14,4.995e+14,8.5452e+14,3.6919e+14,4.241e+14,1.1179e+14,9.7806e+14,4.3944e+14,5.5824e+14,1.9425e+14,6.4525e+14,1.3812e+14,5.9523e+14,4.6225e+14,9.7919e+14,5.7878e+14
9.9332e+14,1.4862e+14,9.5812e+14,1.1e+15,3.0083e+14,8.5828e+14,7.9929e+14,3.2729e+14,7.125e+14,3.5408e+14,1.6694e+14,5.2927e+14,1.0516e+15,1.108e+15,3.0251e+14,6.882e+14,1.0228e+15,3.7249e+14,1.0887e+15,6.3631e+14,7.3588e+14,4.0314e+14,1.5791e+14,1.0604e+15,8.7534e+14
9.1905e+14,6.2833e+14,2.6734e+13,5.8871e+14,7.4477e+14,5.7082e+14,3.0998e+14,1.7082e+13,3.5147e+13,4.7393e+14,6.7773e+14,6.8696e+14,4.1943e+14,6.8282e+14,8.3354e+14,4.4864e+14,3.3571e+14,1.0817e+15,2.5593e+14,6.2784e+14,3.0569e+14,5.4889e+13,6.9792e+14,9.8158e+14,1.0128e+14
6.024e+14,4.8709e+14,6.0998e+14,8.7431e+14,6.9356e+14,5.3801e+14,2.4145e+14,3.1329e+14,6.5714e+14,5.5007e+14,8.3198e+14,1.871e+14,4.0444e+14,8.5735e+14,1.2229e+14,9.8481e+14,8.9294e+14,6.3366e+14,1.0369e+14,4.7511e+14,3.2016e+14,1.5521e+14,4.6884e+14,7.6432e+14,6.5173e+14
2.4357e+14,4.6343e+14,8.4291e+14,5.3126e+14,2.9325e+14,4.0983e+14,2.3663e+13,4.1854e+14,3.2321e+14,1.144e+13,5.3646e+14,6.8872e+14,5.2669e+14,6.8114e+14,2.0068e+14,3.357e+14,7.8306e+14,6.8297e+14,4.5327e+14,1.355e+14,7.7363e+14,1.1093e+15,1.8087e+14,1.1095e+15,4.1325e+14
4.3132e+14,6.7911e+14,1.0796e+15,2.6593e+14,7.2619e+14,4.5326e+14,7.6146e+14,8.1634e+14,6.5498e+14,1.1784e+14,4.8768e+14,8.7401e+14,1.1e+15,8.1811e+14,9.4622e+14,1.71e+14,4.224e+14,1.2327e+14,8.2104e+14,2.6873e+14,8.3795e+14,8.7332e+14,6.6564e+14,1.0842e+15,4.9004e+14
6.2577e+14,9.0663e+14,2.3053e+14,8.7149e+14,1.2934e+13,9.0237e+14,7.0024e+14,9.3839e+14,1.7443e+14,6.0658e+14,1.6195e+14,6.1945e+14,1.1053e+15,4.2879e+14,3.9324e+14,1.093e+15,8.7701e+14,9.5713e+14,7.9374e+14,1.0461e+15,8.9642e+14,5.8134e+14,6.2724e+14,1.8373e+14,6.6497e+14
1.5642e+14,2.0919e+14,5.0235e+14,5.6826e+14,7.9805e+14,1.7341e+14,4.6039e+14,9.6255e+14,3.6555e+14,7.6264e+14,1.0892e+15,7.2699e+14,8.5737e+14,9.7527e+14,2.4643e+13,5.9172e+14,3.1719e+14,2.1811e+14,8.5765e+14,8.7346e+14,5.2666e+14,6.8247e+14,1.8008e+14,9.8276e+14,5.2884e+14
6.1764e+14,7.8435e+14,4.4508e+12,7.0566e+14,9.2722e+14,3.2652e+14,1.1236e+15,9.3188e+14,4.6728e+14,9.0567e+14,7.5895e+14,5.5909e+14,3.1572e+14,6.591e+14,1.1081e+15,9.8759e+14,4.8207e+14,3.4594e+14,8.6626e+14,1.1398e+14,2.9266e+14,1.9866e+14,2.159e+14,3.2461e+13,6.1613e+14
6.0309e+14,5.2146e+14,5.4598e+14,1.7886e+14,3.6695e+14,5.1745e+14,9.2498e+14,4.3954e+14,6.8537e+14,3.8185e+14,9.2451e+14,2.8042e+14,8.3943e+13,9.7689e+14,9.4855e+14,9.4515e+14,3.0597e+14,4.308e+14,8.9534e+14,3.1759e+14,9.8014e+13,1.0637e+15,5.9452e+13,1.1063e+15,7.7565e+14
9.8977e+14,2.4877e+14,4.0656e+14,5.0021e+14,8.7772e+14,5.658e+14,5.0043e+14,7.5865e+14,1.2907e+14,1.2252e+14,4.1171e+14,5.389e+14,1.1239e+15,4.9059e+14,9.0597e+14,1.0848e+15,6.7899e+14,9.3797e+14,5.1444e+13,7.5054e+14,8.3932e+14,1.8371e+14,9.9709e+14,3.4887e+14,7.8378e+14
4.3903e+14,6.4111e+14,3.3874e+14,1.372e+14,1.961e+14,1.8195e+13,5.9433e+14,6.6737e+13,6.2702e+14,3.9777e+14,8.3263e+14,6.5781e+14,8.2453e+14,4.5774e+14,1.7334e+14,3.1569e+14,3.2246e+14,9.764e+14,5.7515e+14,7.8229e+14,4.0125e+13,1.1156e+15,7.3272e+14,1.0255e+15,4.357e+13
6.5477e+14,8.6748e+13,4.3049e+14,1.0667e+15,7.473e+14,6.1389e+14,6.2875e+14,4.1786e+14,1.0949e+15,1.1035e+15,9.498e+14,1.0778e+15,9.8057e+14,2.5199e+14,1.863e+14,6.3323e+14,7.448e+14,3.0757e+14,1.6261e+14,1.0521e+15,6.9354e+14,3.8835e+14,7.6559e+14,3.9486e+14,6.9561e+14
1.0261e+15,5.8189e+14,2.7318e+14,1.9368e+14,2.2547e+14,5.906e+14,1.6566e+14,3.3715e+14,4.3335e+14,6.4659e+14,2.0676e+14,7.4441e+14,1.076e+15,5.8946e+13,1.6992e+14,9.7262e+13,1.1214e+15,9.018e+14,9.9385e+14,4.3885e+14,2.6423e+13,3.981e+14,9.3007e+14,1.5865e+14,6.8506e+14
7.3175e+14,7.723e+14,8.2524e+14,1.6654e+14,4.0286e+14,2.0914e+13,1.0134e+15,6.744e+14,1.0939e+15,8.0243e+14,1.0629e+15,5.019e+14,1.7659e+14,1.019e+14,6.9229e+14,4.532e+14,6.1945e+14,5.7748e+14,6.2454e+14,9.8009e+14,8.362e+14,5.5475e+14,1.0722e+15,9.4883e+14,5.5997e+14
1.115e+14,6.3501e+14,1.0448e+15,9.7802e+14,7.9394e+14,1.0944e+15,9.1931e+14,4.2716e+14,1.1073e+15,1.0315e+15,6.4091e+13,4.3795e+14,8.686e+14,2.7011e+14,2.0143e+14,6.3782e+14,7.2518e+14,6.9706e+14,7.2533e+14,9.9838e+14,3.8209e+13,1.0706e+15,6.0205e+14,1.2922e+14,1.096e+15
1.096e+15,9.1326e+14,8.6411e+12,4.9065e+14,3.334e+14,1.1135e+15,6.1543e+14,2.0331e+14,8.8961e+13,9.2731e+14,3.8875e+14,7.029e+14,4.971e+13,9.3954e+14,1.1889e+14,3.9824e+14,7.3129e+14,1.0808e+15,4.3837e+14,2.8827e+14,4.3847e+14,3.0305e+14,1.0255e+14,8.3725e+14,1.0394e+14
5.0776e+14,7.8159e+14,6.3386e+14,9.1653e+14,8.3524e+14,3.4218e+14,3.7034e+14,1.2986e+14,1.8425e+14,1.7321e+14,4.0092e+14,9.612e+14,6.2279e+14,8.4203e+14,1.0308e+15,7.4286e+14,3.3718e+14,1.1093e+14,6.2161e+14,8.5555e+14,7.115e+14,1.1087e+15,7.6472e+14,1.0153e+15,7.6535e+14
8.9115e+14,3.6105e+14,1.1014e+15,2.0313e+13,9.7529e+14,9.1796e+14,1.995e+14,2.9924e+14,7.5382e+13,6.5525e+14,8.9853e+14,8.7196e+14,9.6947e+14,6.4152e+14,9.1865e+14,5.8869e+14,2.7133e+14,4.6878e+14,4.1519e+14,5.7718e+14,3.6312e+14,4.3904e+14,1.124e+15,7.9199e+14,6.4706e+13
1.231e+14,9.5644e+14,4.4723e+14,2.531e+14,7.0846e+14,7.1588e+13,1.3704e+14,4.4657e+14,6.7374e+13,9.8295e+14,5.2241e+14,1.0951e+15,8.0487e+14,7.6965e+14,6.914e+14,9.0893e+14,7.417e+14,5.7573e+14,8.6743e+14,5.5413e+14,8.6554e+14,6.5545e+14,7.7243e+14,3.5151e+14,8.1204e+14
4.0605e+14,1.0952e+15,8.2111e+14,1.1212e+15,9.0444e+14,5.0278e+14,1.1861e+14,5.2969e+14,2.1227e+14,5.6113e+14,8.0222e+14,7.0393e+14,3.8437e+14,4.8635e+14,6.2741e+14,8.2367e+14,8.1569e+14,1.3505e+14,4.6114e+14,5.2759e+14,7.1334e+14,8.8003e+14,1.6298e+14,1.0516e+15,7.0186e+14
5.2339e+14,5.0297e+14,9.0567e+14,4.5705e+14,7.3134e+14,9.7686e+14,1.0065e+15,1.0861e+15,4.2728e+14,8.2601e+14,1.0852e+15,9.2116e+14,2.5287e+14,8.2872e+14,1.763e+14,2.855e+13,8.1578e+14,8.8651e+13,4.9038e+14,2.2045e+14,8.6948e+14,1.103e+15,9.3968e+14,1.0942e+15,8.4944e+13
2.0279e+13,5.7091e+14,2.8435e+14,1.3124e+14,3.173e+13,1.8321e+14,1.2662e+14,1.1121e+15,3.2956e+13,9.4692e+14,7.1246e+14,3.6293e+14,5.7054e+14,7.7658e+14,6.1115e+14,8.402e+14,3.5163e+14,5.1884e+14,6.0541e+14,1.0633e+15,6.7951e+13,6.1406e+14,1.0701e+15,8.3778e+14,4.1086e+14
1.0119e+14,6.3388e+14,7.1637e+14,5.0053e+14,3.93e+14,2.9508e+14,8.9964e+14,1.1183e+15,5.7494e+14,5.9174e+14,9.5678e+14,3.48e+14,3.5988e+13,9.6796e+14,2.5306e+14,9.9118e+14,1.7568e+14,4.2409e+14,9.8785e+14,7.3022e+14,3.4637e+14,4.3989e+14,8.5032e+13,1.002e+15,8.3792e+13
9.2226e+14,2.111e+14,1.1273e+14,6.4648e+14,3.5402e+14,4.2338e+13,3.1338e+14,9.1899e+14,1.0556e+15,4.8428e+14,1.0819e+15,1.0106e+15,1.598e+14,3.6321e+13,4.3438e+14,2.8759e+13,8.7168e+14,1.886e+14,1.0208e+15,1.6429e+14,2.0211e+14,7.5207e+14,7.7016e+14,7.4427e+13,5.7551e+13
1.055e+15,8.0719e+14,6.2175e+14,6.4279e+14,5.37e+14,1.0843e+15,2.2451e+14,5.5985e+14,5.5392e+14,1.9599e+13,2.5659e+14,2.3366e+14,2.5818e+14,2.3089e+14,7.7932e+14,5.7418e+14,9.3351e+14,1.0188e+15,1.075e+14,9.1462e+14,8.7167e+14,5.9142e+14,2.7306e+14,7.5667e+14,5.7033e+14
4.2368e+13,2.4089e+14,7.5506e+14,4.0964e+14,8.1317e+14,3.5529e+14,7.3721e+14,3.9014e+14,9.9356e+14,6.3658e+14,1.051e+15,3.6982e+14,8.8505e+13,9.6266e+14,6.0943e+14,3.0065e+14,3.1351e+12,1.1001e+13,1.4289e+14,9.7399e+14,1.4268e+14,2.6711e+14,1.8909e+14,9.1116e+14,9.5918e+14
5.4172e+14,3.1699e+14,6.231e+14,6.955e+14,9.4172e+13,6.533e+14,6.2516e+14,8.6247e+14,9.604e+14,2.8449e+14,9.4638e+14,3.4996e+14,6.7518e+14,3.1499e+14,9.408e+14,4.5909e+14,2.8165e+13,3.1922e+14,4.8877e+14,1.0153e+15,3.3129e+14,6.5463e+14,2.08e+13,5.548e+14,9.6649e+14
4.2422e+14,3.5214e+13,8.9095e+14,5.3929e+14,3.9012e+14,4.3329e+14,5.9578e+14,9.1041e+14,3.5515e+14,5.7411e+14,9.7091e+13,8.5726e+14,8.3327e+14,6.3888e+14,1.1249e+15,4.123e+14,1.0615e+15,9.2337e+13,2.7204e+14,1.3826e+14,4.1684e+14,4.9162e+14,1.0194e+14,7.3275e+14,5.5291e+14
4.2803e+14,9.72e+13,3.0765e+14,5.9936e+14,2.9792e+13,7.131e+13,5.8666e+14,8.8292e+14,8.8818e+14,1.3623e+14,6.7622e+14,6.9319e+14,6.7937e+14,9.0069e+14,9.4889e+14,2.5879e+14,8.8113e+14,1.0599e+15,5.1468e+14,4.0977e+14,8.1173e+14,1.0947e+15,1.0212e+15,3.5092e+14,6.6807e+14
8.3616e+14,9.2987e+14,4.0839e+14,2.2627e+13,5.2561e+14,7.0208e+13,5.0441e+14,1.5765e+14,6.7318e+14,8.303e+14,4.3989e+14,1.3833e+14,5.4663e+13,7.1541e+14,5.7525e+13,6.8445e+13,3.0389e+14,1.0348e+15,6.52e+14,1.4552e+14,9.6821e+14,5.86e+14,1.5869e+14,3.4149e+14,1.83e+14
9.2268e+13,7.6573e+14,3.9202e+14,1.1056e+15,3.7587e+14,3.6415e+14,7.38e+14,4.238e+14,1.2551e+14,8.3335e+14,5.957e+13,5.2795e+13,8.0383e+14,3.745e+14,4.2293e+14,6.6973e+14,5.6069e+14,1.7481e+13,1.0005e+14,2.3667e+14,2.0085e+14,4.9802e+14,4.7106e+14,9.8811e+14,6.6216e+14
1.0347e+15,8.197e+14,5.5111e+14,8.6744e+14,2.5392e+14,1.0018e+15,1.802e+14,6.2745e+14,1.0762e+15,9.1953e+14,8.021e+14,6.6643e+14,3.8415e+14,6.1205e+14,8.0492e+14,6.3025e+14,1.108e+15,9.6617e+14,6.8304e+13,8.2418e+14,7.1215e+14,5.9773e+14,6.7167e+14,9.956e+14,6.7034e+13
7.2994e+14,1.7161e+13,1.1184e+15,5.6798e+14,5.8465e+13,2.7755e+14,3.5811e+14,6.6143e+14,9.2585e+14,2.9748e+14,3.6946e+14,2.5138e+13,5.2823e+14,6.923e+14,3.8526e+14,3.1644e+14,9.983e+14,7.1742e+14,7.5967e+13,3.5596e+14,9.5946e+14,7.5599e+14,7.3178e+14,1.9582e+14,9.1851e+14
9.0174e+14,1.3765e+14,3.6872e+14,7.7546e+14,1.0526e+15,8.2883e+14,9.5892e+14,4.7329e+14,7.0023e+14,6.0681e+14,8.1291e+14,1.711e+13,5.7958e+13,5.4415e+14,1.0348e+15,8.4092e+13,1.0874e+15,1.0504e+15,5.2854e+14,9.2772e+14,7.7645e+13,4.0769e+14,1.9184e+14,3.1505e+14,7.3747e+14
8.4964e+14,2.8103e+14,3.1808e+14,5.6473e+13,1.852e+14,1.8497e+14,7.9351e+14,1.012e+15,2.05e+14,1.0573e+15,6.3591e+14,6.8812e+14,8.6875e+14,6.4768e+14,8.2407e+14,8.7381e+14,4.7969e+14,1.0253e+15,1.7882e+14,7.5193e+14,6.5737e+14,2.4007e+14,8.1957e+14,8.4128e+14,2.6478e+14
9.1308e+14,5.652e+14,1.0858e+15,7.0998e+14,1.7803e+14,1.2692e+12,3.3514e+14,8.9027e+14,4.6844e+14,9.8755e+14,1.0463e+15,8.8034e+14,4.6744e+14,1.0158e+15,3.9331e+14,8.6283e+14,3.2923e+14,3.3157e+14,9.7172e+14,8.7296e+14,5.509e+14,5.6291e+14,9.8729e+14,1.1113e+15,7.6345e+14
7.9214e+12,4.8439e+13,7.1069e+13,2.4536e+14,9.88e+14,7.9045e+14,1.0648e+14,2.1204e+14,5.4066e+14,9.9398e+14,1.7809e+14,9.1534e+14,3.6172e+14,9.1033e+14,8.0744e+14,3.7703e+14,1.0249e+15,6.0515e+13,4.1062e+14,9.5918e+14,6.7044e+14,3.6401e+13,6.4166e+14,3.0945e+14,5.9298e+13
3.834e+13,5.3587e+14,2.7882e+14,1.472e+14,6.7273e+14,4.2471e+14,1.4012e+14,1.085e+15,1.1113e+15,9.6769e+14,1.0514e+15,6.9574e+14,5.655e+14,8.6109e+14,4.4559e+14,3.383e+14,6.5833e+13,6.7279e+14,1.4579e+14,2.0181e+14,8.978e+14,1.0996e+15,6.8486e+14,1.0226e+15,8.9704e+14
9.2103e+14,1.1026e+15,9.3646e+13,1.4596e+14,5.9134e+14,2.5059e+14,3.1754e+14,7.2819e+14,8.949e+14,6.2346e+14,4.2294e+14,4.6066e+14,3.1288e+14,6.0111e+14,9.5012e+14,3.3239e+13,1.946e+14,9.6508e+13,9.1249e+14,2.5975e+14,8.2068e+14,9.2216e+14,2.8467e+14,8.042e+14,3.517e+14
8.5076e+14,2.4694e+13,6.347e+14,2.1762e+13,3.7609e+14,6.1576e+14,9.8338e+13,9.8841e+14,8.1159e+14,3.8234e+14,5.8639e+14,1.4204e+14,3.9901e+14,6.9822e+14,1.1174e+15,2.9624e+13,3.4201e+14,7.3711e+14,1.1105e+15,4.5336e+14,5.933e+14,5.4556e+14,9.8183e+14,7.71e+14,2.2135e+14
5.191e+13,1.2074e+14,8.1437e+14,7.7628e+14,1.1184e+15,1.0625e+15,8.1234e+14,4.3292e+13,2.167e+14,1.1203e+15,1.0603e+15,2.9402e+14,8.0908e+14,8.8677e+14,1.2912e+14,2.3979e+14,4.3916e+13,2.6954e+13,3.5595e+14,3.9817e+13,4.6947e+14,1.0812e+15,1.5269e+14,1.0584e+15,5.8182e+14
5.7784e+14,9.168e+14,9.8201e+14,1.0652e+15,8.2861e+14,4.8281e+14,1.0279e+15,5.5851e+13,3.1161e+14,5.0375e+14,7.1046e+14,9.909e+14,2.1998e+14,3.8453e+14,4.4305e+14,2.5339e+14,5.2074e+13,1.406e+14,3.8968e+14,3.4828e+13,5.3836e+14,3.6354e+14,5.951e+14,3.6939e+14,1.1204e+15
5.7876e+14,6.4959e+14,9.8972e+14,9.5301e+14,1.3626e+14,2.7084e+14,3.5562e+14,9.4177e+14,7.0999e+14,1.074e+15,1.66e+14,5.834e+14,9.888e+14,3.4959e+13,9.4138e+13,1.7438e+14,3.2249e+14,3.6859e+14,5.4612e+14,1.6544e+14,7.2507e+14,5.9312e+14,1.4143e+14,1.2109e+14,1.4873e+14
1.3034e+14,6.6089e+14,6.5399e+14,8.2585e+14,6.7233e+14,8.6111e+14,9.3715e+14,9.7788e+14,5.8876e+14,6.2775e+14,5.0965e+14,5.8312e+14,1.0094e+15,6.6264e+14,9.994e+14,8.2666e+14,4.2905e+14,6.6913e+14,2.0271e+14,6.7663e+14,4.3089e+14,8.7466e+14,2.3906e+14,5.8078e+14,1.446e+14
4.6369e+14,1.0069e+15,1.0959e+15,1.7623e+14,4.9619e+14,3.2999e+14,3.0886e+14,2.8575e+14,1.4935e+14,4.1519e+14,6.9735e+14,2.2595e+14,6.607e+14,8.5377e+13,1.2935e+14,1.7689e+14,5.4506e+14,1.1019e+15,7.5571e+14,7.0347e+14,2.4096e+14,5.189e+14,9.6411e+14,5.8668e+14,9.2827e+14
3.2909e+14,3.5247e+14,9.8666e+14,4.4394e+14,3.3832e+14,1.0943e+15,2.5921e+14,3.1721e+14,4.6691e+14,9.2434e+14,3.0619e+14,5.7091e+14,9.9058e+14,7.5374e+14,5.0022e+14,1.064e+15,1.5819e+14,9.3468e+14,1.8153e+14,8.2422e+14,1.856e+13,4.0024e+14,5.4576e+14,1.6498e+13,1.0441e+15
